name,location_x,location_y,reviews,rating,staff,facilities,cleanliness,comfort,money_value,location,wifi,night_price
Riad Janate & SPA,31.63359,-7.986248,391,9.3,9.7,9.4,9.5,9.5,9.2,8.6,8.3,2842
La Ferme Ecolodge,30.60497169,-6.16689841,25,8.8,9,9.1,8.9,8.9,9,9.5,9,279
Riad Qodwa,31.52871748,-7.8693974,102,8.5,9.3,8.1,8.7,8.7,8.7,8.1,10,520
Airport Apartment Suite Casablanca FREE WIFI Modern Confort Calme,33.39254558,-7.55895853,60,9.8,9.9,9.9,9.8,9.9,9.8,9.5,7.5,652
Riad Raoud Rayhane,31.51387438,-9.77123111,247,9,9.3,9.2,9.4,9.4,9,9.6,10,656
Marrakech Ryads Parc All inclusive,31.68843559,-7.98714101,1,7.5,8.4,7.5,7.8,7.8,7.6,7.3,7.4,1535
Auberge Restaurant Telouet,31.28983317,-7.23663479,70,8.3,9.4,7.7,8.2,8.1,8.7,9.4,8.8,323
La Maison Jaune Dakhla Maison d'hôtes,23.7097408,-15.92297383,59,8.6,8.9,8.6,8.9,8.9,8.5,9.1,8.3,794
Riad Hayati,31.6220884,-7.9845188,46,9.5,9.9,9.4,9.8,9.6,9.2,9.9,6.7,1001
Hotel Leonor,35.22947204,-3.03163969,71,7.9,8.7,7.5,8.2,8.1,8.1,8.4,8.7,724
Auberge Kasbah Tiriguioute,31.099877,-6.557685,78,9.7,9.9,9.4,9.6,9.5,9.6,9.6,8.8,602
Kasbah Ait BenHadda,31.03852094,-6.57673359,346,9.3,9.8,9.1,9.3,9.1,9.4,8.9,9,524
RIAD LA SANTA,35.167445,-5.263292,238,8.8,9.4,8.6,9,9,9,9.6,7.5,802
Hyatt Place Taghazout Bay,30.52946788,-9.68710899,1,8.1,8.7,8.4,8.7,8.7,7.6,8.2,7.8,1802
Auberge Restaurant Atlas,31.5532455,-5.58526039,294,9.4,9.9,9.2,9.5,9.3,9.5,9.6,9,479
Royal Mirage Fes Hotel,34.03752884,-5.00397205,508,6.7,7.8,6.6,7.1,7.2,6.5,8.4,6.7,970
Villa Nour,31.45575744,-9.75165367,159,8.5,9.2,8.5,8.9,8.9,8.7,8.1,8.3,1163
Hotel Central Palace,31.62482589,-7.98835605,756,7.9,9.2,7.6,8,7.9,8.6,9.3,7.9,421
Riad Swaka,31.62151618,-7.98347712,256,9,9.7,8.8,9.2,9.1,8.9,9.2,8.8,1672
Hotel la renaissance tata,29.74264949,-7.97389009,15,8.1,9.3,7.7,8.5,8.3,8.2,8.5,9.3,401
Dawliz Rabat Art & Spa,34.02792637,-6.81295574,703,8,8.4,8.2,8.3,8.5,7.6,8.9,8.4,1715
HOTEL Bab Rimal,30.12872262,-6.86587572,63,8.3,8.9,8.3,8.1,8.5,7.9,8.7,6.7,892
HOTEL DES THERMES,33.388549,-6.094645,19,8.4,9.3,7.8,8.6,8.4,8.4,8.8,9.3,391
Kasbah Baha Baha,30.87128814,-5.86335182,94,9.2,9.3,9.1,9.3,9.3,9.3,9.2,5,446
Auberge la belle vue dades,31.50779391,-5.94239074,19,9.7,10,9.5,9.7,9.2,9.7,9.6,10,246
Dar Timitar,31.28668838,-6.14291847,144,9.4,9.7,9.3,9.5,9.5,9.6,9.7,9.6,573
Riad Awa,31.61735467,-7.99006462,66,8.9,9.5,8.9,9.1,9.1,8.8,9.4,9.5,1448
HOTEL BEAUTIFUL,35.152665,-2.925886,133,8.2,8.8,8,8.5,8.5,8.3,8.3,9,568
Maison Mk,31.62734928,-7.99222648,40,8.8,9.4,8.9,9.1,9.1,8.5,9.3,5,3009
Riad 11 Zitoune,31.62490539,-7.98783168,220,9.4,9.9,9.3,9.7,9.5,9,9.7,7.5,1705
Tigmi Tachddirt - Imlil Les montagnes de l'Atlas Tacheddirt,31.15582586,-7.84563624,32,9,9.1,8.6,8.4,8.8,9.4,9.5,9.1,267
LHOSTEL à Casablanca,33.5616823,-7.62942548,777,8.3,9.1,8.4,8.6,8.5,8.4,8.1,8.6,422
Dar Ajgal,29.72668,-9.177018,35,9.3,9.8,9.2,9.8,9.4,9.1,8.8,10,554
Zahra Luxury Desert Camp,31.05919131,-3.9856489,340,9.6,9.8,9.4,9.6,9.6,9.6,9.8,8.3,807
Dar Sababa,35.169991,-5.263514,381,8.9,9.5,8.6,8.9,8.9,9,9.6,8.2,591
Pestana CR7 Marrakech,31.62226436,-8.01703478,480,8.7,9.3,8.9,9.2,9.3,8.2,9.4,7.5,2102
Palais Tara & Spa,31.62707999,-7.9917691,38,9.6,10,9.5,9.9,9.6,9.3,9.5,10,2809
Les Jardins Yasmina Bin el-Ouidane,32.08581106,-6.45414606,117,8.6,9.2,8.8,9.2,9,8.4,8,8.6,953
Jnane Yemma,35.67903797,-5.90010001,88,8.4,8.8,8.5,9.1,9,8,7.5,6.7,892
Kasbah Hotel Camping Jurassique,32.15384929,-4.37535077,266,8.7,9.5,8.1,8.5,8.4,9.1,9.3,6.7,246
Dar Essaki 1886,35.786656,-5.811304,481,8.5,9.5,8.4,8.7,8.6,8.9,9,8.9,445
Hôtel panoramique de la vallée,31.51566249,-5.93372368,44,8.6,9.8,7.7,8.6,8.3,9.1,9.3,9.8,271
Riad el Boukhiri,31.62822167,-7.98845727,74,8.2,9.2,8.2,8.3,8.2,8.8,9.1,9.2,502
Riad White House,31.627883,-7.981199,95,8.2,9.2,7.8,8.6,8.1,8.9,8.5,8.1,1044
Moussem des Fiançailles,32.157112,-5.63148,65,7.6,9,7.3,7.9,7.5,8.3,8.2,6.7,379
Atlas Orient,34.67684971,-1.91577584,443,7.8,8.7,7.5,8.1,8,7.6,8.9,7.6,640
Riad Bindoo & Spa,31.63202818,-7.99566239,303,9.1,9.8,8.9,9.2,9.2,8.9,8.9,8.3,1849
Hôtel Molen,35.15260008,-2.92602181,255,7,7.8,7.3,7.7,7.6,7.4,7.9,5.4,552
Le Calme a Temara,33.91477592,-6.92046069,45,7.6,8.3,7.7,8.7,8,8.1,7.9,7.5,306
Riad Lyon-Mogador,31.51502237,-9.7702454,445,9.2,9.8,9.1,9.4,9.3,9.2,9.6,7.9,886
Riad Marhaba,31.51976057,-5.93080681,98,9.3,9.6,9.2,9.4,9.4,9.6,9.5,10,353
Jardin de la source,31.43839542,-6.01539796,79,9.1,9.7,8.4,8.9,8.9,9.4,9.4,6.3,313
Dar Azawad,29.82890793,-5.66816211,47,8,8.8,8,8.3,8.6,8.2,9.1,8.8,729
Villa Diaf Johanne,31.554524,-7.72876198,46,9.2,9.6,9.3,9.7,9.7,9,8.7,7.5,847
Riad de l'Olivier-Paradise Valley,30.62061132,-9.5148924,55,8.7,9.3,8.3,8.6,8.8,8.9,9,10,433
Kenzi Rissani,31.93542883,-4.42177176,209,5.7,7.9,5.6,6.1,6.3,5.6,7.6,6.1,702
Hotel Cote ocean Mogador,31.508389,-9.766083,932,8.5,9.1,8.4,9,9,8.2,9.5,7.7,1337
Imsouane Sunrise GuestHouse,30.84374794,-9.81890561,110,9,9.6,8.9,9.2,9.1,9.3,9.1,10,401
Le Gite du Barrage,33.49694378,-5.18085783,208,9.3,9.9,8.8,9.5,9.3,9.4,9.4,9.4,582
Riad Las Mil y una Noches Tetuan,35.57090526,-5.36968613,736,9.2,9.8,9.1,9.4,9.2,9.2,9.5,9.2,524
HomeStay Hotel Berbère de la Montagne,31.56362117,-5.90624571,35,8.9,9.7,8.9,9,8.8,9.6,9.7,9.7,474
Hotel Dakhla Ville,23.6973377,-15.93135275,179,8.8,9.6,8.4,9.1,8.8,8.7,9.4,8.5,624
Valeria Jardins d'Agadir - All In,30.40710636,-9.59756345,317,7.3,8.4,7.3,7.7,7.7,7.4,8.1,6.8,1326
Riad Les Hirondelles Boutique Hotel,31.631977,-7.986611,212,9.5,9.9,9.5,9.7,9.7,9.4,9.6,8.8,1471
Riad le petit ksar,33.89418296,-5.56676889,101,9.1,9.4,9.1,9.3,9.3,9.2,9.3,10,623
Novotel Marrakech Hivernage,31.62271526,-8.00237328,571,7,7.9,7,7.4,7.5,6.9,8.9,8.3,1420
Riad Les Yeux Bleus,31.63048951,-7.99660653,210,8.3,8.9,8.4,8.7,8.7,8.2,8.8,7.1,1501
Taj Atlas Wellness Boutique Hôtel & Spa,31.29019947,-8.22467533,254,8.9,9.7,8.5,9,9,8.8,8.6,7.5,876
Joumaya Blue Manoir,33.52732538,-7.76860396,12,10,10,9.8,10,9.8,9.2,9.6,5,1782
Blue Sea Le Printemps,31.6341601,-8.01367195,2,7.7,8.8,7.6,8,8,7.9,8.6,7.9,702
Palais Rhoul & Spa Dakhla,23.704711,-15.924679,99,9,9.4,9,9.3,9.2,8.7,9.2,9.3,2476
La Maison Des Oliviers,31.56486077,-7.98067153,474,8.4,9,8.4,8.9,8.9,8.5,7.6,8,1313
Dar Chrif,31.6357649,-8.0187715,63,8.1,8.9,8.1,8.5,8.4,8.3,8.9,7.1,855
Riad Tamazouzt,31.62420439,-7.98810393,780,8.9,9.7,8.5,8.9,8.8,9.3,9.6,9.4,557
Sofitel Essaouira Mogador Golf & Spa,31.47091219,-9.76696908,970,7.2,8.3,6.9,7.6,7.6,6.9,8.4,8.1,1350
Kasbah Petit Nomade,31.52750088,-5.55634081,121,9.6,9.9,9.4,9.6,9.6,9.6,9,9.2,669
Sbai Palace,29.82505054,-5.68002849,36,9.1,9.4,9,9.4,9.4,8.9,9.1,7.5,1003
Hôtel Riad Salam Agadir,30.40982491,-9.58290325,353,8.1,9,8.1,8.6,8.5,8.5,7.7,8.8,379
Selina Agafay Nomad Camp,31.489729,-8.187887,339,8.1,7.8,8.5,8.7,8.6,7.7,9,9.6,858
Imsouane Magic House,30.84162981,-9.81684235,154,8.7,9.1,8.4,8.7,8.9,7.8,9.3,6.3,1783
Auberge Camping La Liberté,31.09385034,-4.0036862,41,9.3,9.8,8.9,9,8.8,9.3,9.6,7.5,390
Kenzi Basma,33.59448022,-7.62073785,1,7.8,8.4,7.8,8.1,8.2,7.9,8.4,8.5,703
Auberge Sable D'Or,29.44680048,-10.11502568,136,8.3,9.1,7.3,8,8,8.8,9.6,9.1,321
Riad Borj El Baroud,31.511915,-9.769574,89,8.4,9.4,8.1,8.6,8.7,8.3,9.5,9.4,836
Riad Soleil du Monde,30.31203501,-5.82962578,305,8.9,9.4,8.7,8.8,8.9,9.2,9,7.9,401
Riad D'or,33.89445973,-5.56413263,542,8.8,9.5,8.7,8.9,8.9,9.1,9.3,8.4,552
Radisson Blu Hotel Casablanca City Center,33.593688,-7.60776,2,8.2,8.8,8.4,8.8,8.9,8,7.5,8.6,1485
Relax Hotel Casa Voyageurs,33.58664696,-7.59242819,2,8.5,9.2,8.6,8.9,8.9,8.6,8.7,8.8,659
Kasba Oum Hani d'Ouzoud,32.01657743,-6.71100229,112,8.9,9.1,8.7,9.1,9,9.2,9.3,7.5,379
Ecolodge l'île de Ouarzazate,30.90606806,-6.85749918,521,8.4,9.2,8.2,8.5,8.5,8.7,8.3,7.5,772
Dar M'hamid,29.82697436,-5.724043,74,9.1,9.5,8.6,9.1,8.8,9.3,9.4,10,401
Atlas Tigmi,31.24001185,-7.66445911,31,8,9.1,7.3,7.9,7.9,8.2,8.5,9.1,284
Best Luxury Camp,31.11233718,-4.00661419,62,9.3,9.3,9.6,9.6,9.6,9.2,9.8,10,948
Christina's House,35.46215287,-6.03606155,334,8.4,9,8.4,8.8,8.5,8.6,8.3,7.8,557
Dar Panoramic Fez,34.05982035,-4.97143454,201,9.2,9.8,9.1,9.1,9.1,9.6,9.1,7.9,479
maison d'hôtes tifrit,30.59906496,-9.49713157,171,8.2,9.1,7.7,8.1,8.2,8.6,9.2,6.3,334
Maison D'hôte Amridil,31.048644,-6.57769704,85,9.2,9.8,9,9.2,9.1,9.4,9.3,7.5,568
Barceló Tanger,35.77770122,-5.79979554,642,8.2,8.6,8.6,8.9,9,7.6,9.2,8,1568
Marina Rabat Suites & Apartments,34.03076527,-6.82098895,208,8,8.7,8,8.2,8.3,7.6,8.9,8.2,1163
Prestige du Souss,30.63942977,-8.46718826,25,9.4,9.7,9.6,9.6,9.5,8.9,8.8,7.5,1694
Azur Tafraout,29.714937,-8.978817,51,9.1,9.8,8.7,9.3,9,9.4,9.3,10,334
Riad El Yacout,34.06006371,-4.98065829,38,8.4,9.3,8.3,8.9,9,8.4,9.5,10,1555
La Rose Du Desert,31.44859559,-4.22679126,163,9.1,9.5,9,9.2,9.1,9.1,8.9,9.3,780
Aparthotel & Hotel Doha,35.19262458,-2.93136054,159,8.5,9.1,8.5,8.9,8.9,8.5,8.4,8.2,669
Villa amira et spa,31.64722112,-8.01461354,489,8.9,9.6,8.8,9.2,9,9.1,8.8,7,812
Dar Ilyana,30.66936027,-6.14528892,24,9.5,9.8,9.4,9.8,9.6,9.6,9,9.8,321
Le cèdre d'argent,34.06727849,-4.973647,342,8.2,9,8.3,8.4,8.5,8.5,8.2,5.8,642
Aftas Trip,29.61124552,-10.01971149,204,8.8,9.5,8.7,9,9.1,8.6,8.8,6.5,724
Sofitel Marrakech Lounge and Spa,31.62176285,-8.00220698,618,7.8,8.2,8.1,8.5,8.7,7.5,9.2,8.5,4500
Kasbah Chems,31.38392434,-6.131621,118,9.2,9.7,8.9,9.3,9.4,9.3,9.5,9.5,446
Tigmi surf morocco,30.56223136,-9.70544118,49,9.1,9.5,8.6,8.9,9,9.3,8.2,9.5,379
Maison d'Hôtes Irocha,31.12625227,-7.32485533,155,9.1,9.5,9,9.3,9.2,9,8.8,7.5,401
Saharian Luxury Camp,31.21133333,-3.95064319,52,9.2,9.6,9.4,9.5,9.6,9,9.4,9.6,1326
Dar Yanis,34.02499428,-6.8404752,607,8.7,9.4,8.4,8.8,8.7,8.8,9.5,8.2,429
Allegro Agadir,30.41314121,-9.60050583,1,7.9,8.6,8.1,8.4,8.4,8.1,8.8,8.4,1311
Merzouga Sahara Luxury Camp,31.11301181,-4.00596883,106,9.5,9.5,9.6,9.5,9.6,9.3,9.7,10,1114
Salma Palms Hôtel,31.86179475,-4.26646714,9,7.2,8.3,8.1,7.5,7.5,7.8,8.1,8.3,724
Hotel A44,35.58964041,-5.33388376,644,8,8.5,8.1,8.6,8.4,8.3,8.6,8.6,460
Kasbah Ennakb,30.87170399,-5.86418932,21,8.7,9.4,8.6,8.8,8.8,8.9,9.4,9.4,502
Auberge restaurant Afoud,32.00721584,-5.48741613,64,9.2,9.8,9,9.2,9,9.6,9.4,10,379
Hôtel Ibn Batouta,31.630263,-8.006181,2,8.6,9.3,8.5,8.9,8.9,8.8,9.3,8.3,948
Palm's Hotel Club,31.40968328,-4.24899727,62,7.9,8.5,7.5,7.9,7.9,8.1,8.3,5,981
Hotel Safari Week-end,32.68092087,-4.73639645,28,8.4,9.4,8.4,8.7,8.8,9,9.2,8.8,334
Tigmi Dar Samy,32.09719,-6.466312,147,8.8,9.5,8.6,9.1,8.9,8.7,9.4,7.5,662
Mhamid Camp Excursions,29.8280512,-5.72720634,66,9.4,9.3,9.5,9.3,9.3,9.4,9.3,9.3,301
Maison La Vallée Des Figues,31.45480103,-5.97383469,57,9.4,9.9,9,9,9.3,9.5,9.6,9.9,286
Roof House Hostel,30.5454019,-9.7074527,115,8.4,9.1,8.1,8.1,8.4,8.8,9,8,390
Zephyr Agadir,30.40042332,-9.58780732,790,8.5,8.4,8.7,9.1,9.1,8.9,8.7,7.7,691
Jardin Kotori Luxury Camp,31.217095,-3.943036,9,10,10,9.7,10,10,10,10,10,1170
RIAD DLIM TAMRAGHT,30.51635006,-9.67667362,31,9.2,9.9,9.3,9.6,9.4,9.4,7.7,9.9,582
Adam's home,34.0153774,-6.84802153,60,9.2,9.7,9.5,9.6,9.5,9.4,9.2,8.3,322
Riad Samarine,31.62856195,-7.98822215,171,8.9,9.4,9,9.3,9.2,9.1,9.3,9.1,1115
Fairmont La Marina Rabat Sale Hotel And Residences,34.03262104,-6.82928503,1,10,10,10,10,10,7.5,10,10,3700
"Tanger Med Hotel, Conference & Catering",35.68236158,-5.69059879,336,7.9,8.8,8,8.5,8.5,8.3,7.6,7.2,502
Hotel Idou Tiznit,29.707649,-9.733338,87,7.2,8.1,6.7,7.9,7.9,7.2,8.4,7.8,712
Auberge Toubkal Amsouzart Aitst Idar,31.01435963,-7.83367589,14,9,9.6,8.2,8.2,8.6,9.3,8.9,9.6,212
Palais Fes Yahya,34.05906416,-4.97452278,264,9.8,9.9,9.8,9.8,9.8,9.9,9.6,8.8,602
Hotel Cecil,31.62522111,-7.98851095,609,8,8.8,7.5,7.9,8,8.6,9.5,7.4,316
Palais Clementina & Spa,31.54805,-7.97746,172,7.4,8.4,7.1,7.6,7.8,7.8,7.7,7.5,802
Riad Zaouia 44,31.63920622,-7.98924923,242,9,9.7,9,9.3,9.4,9.2,8,8.3,1277
Domaine Villate Limoune,30.38574827,-9.23943735,115,9.1,9.3,9.1,9.3,9.4,8.4,9.2,7.5,2652
Riad Dar Haven,30.51400858,-9.6811223,131,9,9.6,9.2,9.4,9.3,9.2,8.3,8.8,1056
Guest House Bagdad Café,31.04264607,-7.13020474,369,9.4,9.8,9.5,9.7,9.6,9.6,9.6,9.2,669
Kasbah Valentine,31.04305744,-7.13091016,254,8.9,8.6,8.9,9,9,9.3,9.5,8.8,357
Riad Zina Fes,34.064794,-4.972399,370,9.1,9.7,8.9,9,9.1,9.4,8.8,8,392
Hôtel Sable d'Or,28.43901061,-11.10291032,57,7.7,8.8,7.2,8,7.9,7.9,8.6,5.5,390
Hotel Le Médina Essaouira Thalassa sea & spa – Mgallery,31.50860769,-9.7663857,713,8,8.8,7.7,8.3,8.4,7.6,9.4,8.3,1620
Palais Ghiat,31.50403179,-7.85024643,170,7.8,9,7.6,7.7,7.9,8.2,7.8,5.3,533
Dar Ziouane,35.4153551,-5.09599566,40,7.7,7.8,7.3,7.9,7.6,8.4,7.4,7.8,421
Oasis Palm Hotel,29.03097174,-9.99939524,170,8.1,8.7,8.3,8.5,8.6,7.8,7.9,7.5,1003
Oscar Hotel by Atlas Studios,30.94071572,-6.96700573,490,8.3,8.6,8.3,8.8,8.7,8.1,8.6,7.9,947
El Olivar Palace Marrakech-All Inclusive,31.52424296,-7.95768331,1,8.5,9.2,8.7,9,9,8.3,8,7.9,2040
Merzouga Luxury Camp,31.11243735,-4.00648121,211,9.4,9.5,9.4,9.4,9.4,9.3,9.7,8.6,1783
Auberge Le Festival Todra Gorge,31.58823718,-5.59463203,454,9.3,9.6,9.2,9.1,9.3,9.2,9.7,8.4,792
RIAD CHANT D'ETOILES tadighoust,31.8113673,-4.9671833,8,10,10,9.4,10,10,10,9.4,10,657
Hotel Atlas,31.157217,-7.463154,4,7.5,7.5,7.5,8.1,8.1,8.1,8.1,7.5,361
Luxury Spacious Apartment Midtown Casablanca,33.585093,-7.6076519,7,7.3,7.5,7.5,7.5,7.9,7.1,7.5,7.5,828
Equi Palace & SPA Near Aeroport,33.21185862,-7.50337866,113,8.2,9.3,8.2,8.5,8.2,8.1,8.1,10,858
Be Live Collection Marrakech Adults Only All inclusive,31.64902852,-7.92278141,978,8.6,9.2,8.9,9.2,9.2,8.5,7.9,8.4,4235
Ibis Casablanca City Center,33.5984816,-7.61340469,821,6.9,7.7,6.9,7.4,7.3,6.9,8.5,8,637
Hôtel Inou,30.49821803,-9.6724534,132,7.8,8.9,7.6,7.9,8.2,8.2,7.8,8.5,231
Camping Auberge Aain Nakhla,28.94099481,-9.93336813,26,7.6,8.7,7,6.9,6.9,8,7.8,2.5,418
Hotel Lawrence d'Arabie,31.62681486,-8.01640257,2,7.2,8.2,7.1,7.5,7.5,7.6,8.4,7.7,752
RIAD MAROSKO,31.512373,-9.767399,209,8.8,9.6,8.9,9.2,9.2,9,9.3,9.6,892
Ibis Casanearshore,33.52721989,-7.63982177,351,7,8.2,7.1,7.6,7.4,6.9,7.7,7.8,637
Dar De Santis,33.3510581,-8.30853939,99,7.1,8.9,6.8,7.9,7.6,6.8,7.1,4.2,557
Riad Le Jardin d'Abdou,31.62791567,-7.97410011,438,8.9,9.6,9.1,9.4,9.4,9.2,7.9,8,1159
Lodge Hara Oasis,30.69018929,-6.42692953,163,9.3,9.7,9.2,9.4,9.4,9.2,9.5,5.8,869
Erg Chebbi Camp,31.08349236,-3.96839217,81,9.3,9.5,9.5,9.7,9.8,9,9.4,9.5,1505
Erg Chebbi Camel Trek Camp,31.10181485,-3.94808099,73,9.4,9.7,9.4,9.4,9.4,9.4,9.8,10,602
La Palmeraie De Massa,29.96372507,-9.6614711,76,9.2,9.4,9.1,9.3,9.2,9.1,9.3,8.3,535
Hotel al Madina,32.293681,-9.233191,118,8.1,9,8.1,8.9,8.7,7.9,8.5,8,712
Le Douar Berbere,31.3932545,-7.75424212,24,9.5,9.7,9.1,9.6,9.8,9.3,9.8,9.7,1560
Riad Kasbah des Roches,31.55003454,-5.90958564,70,8.7,9.9,8,9,8.5,9.1,9.2,9.9,390
KENZ MEHDIA Hôtel Ressort,34.258901,-6.671952,234,7.2,8.1,7.2,7.6,7.7,7.2,8.3,7,732
Luxurious Merzouga Desert Camp,31.07895091,-3.97100196,26,8.8,9.5,8.8,9,9.2,8.8,9.4,9.5,1128
Grand Mogador Menara,31.62385769,-8.01245034,1,7.1,8.1,7.1,7.7,7.8,7.1,8.6,7.7,1194
Riad Fes Iline,34.06091801,-4.98052204,280,8.8,9.4,8.6,8.9,8.8,9.1,9.5,8.5,853
Riad Olika,31.62694963,-7.98507325,132,9.4,9.9,9.4,9.6,9.5,9.3,9.6,7.5,1783
Riad Cafe Du Sud,31.209138,-4.024716,17,8.9,9,9,9.4,9,8.8,9.1,9,1980
Hotel Miramar,35.77898513,-5.80242789,558,6.9,8.3,6.7,7.4,7.3,7.2,9,7.1,502
Relax Oujda,34.73450633,-1.92800134,1,8.6,9.3,8.5,8.8,8.7,8.5,8.4,8.1,541
Riad Africa,31.6203422,-7.98556924,332,8.2,9.3,8.2,8.5,8.4,8.3,8.8,8.5,1219
Riad Vallée Verte Asni,31.23607335,-7.98473876,82,9.2,9.7,8.7,9.3,9.2,9.2,9.1,8.8,320
Riad Janoub,29.69884532,-9.72280383,201,9.3,9.7,9.3,9.5,9.5,9.2,9.2,8.9,742
Essaouira Lodge,31.51119096,-9.63605046,329,8.3,9,8.4,8.5,8.5,8.4,7.7,7.8,702
Dar Warda,31.63373468,-7.99343348,114,9.3,9.9,9.2,9.5,9.5,9.2,9.3,10,1003
Riyad Dar Karaz,33.82818046,-4.84336138,36,7.4,9,7.1,7.4,7.3,8.6,8.7,3.3,256
Riad Wazani Square & SPA,31.6258993,-7.98660307,440,9.3,9.7,9.4,9.5,9.5,9.2,9.7,9.6,1712
Kasbah Oulad Othmane,30.60426789,-6.16769135,150,9.1,9.7,8.7,9,8.8,9.2,9.3,6.9,479
HoTEL AFOULKI,29.71674418,-8.97038183,35,8.8,9.6,8.4,9.4,9.1,9.2,9.3,10,245
Atlas Resorts,31.57554884,-7.65726149,56,8.1,9.2,8,8.2,8.1,8.3,8.2,6.9,441
dar wassim el ghali,34.02726223,-6.83355352,856,8.5,9.3,8.3,8.6,8.5,8.8,9.3,8.7,553
Joli Chalet dans une ferme Pour familles exclusivement près ifrane,33.39658472,-5.29193299,28,8.2,9.1,8.4,8.7,8.6,8.8,8.7,9.1,530
Villa Katia,31.52408084,-7.94363022,164,8.5,9.3,8.4,8.8,8.5,8.6,8.1,9.8,724
Hotel Barbas,22.05454169,-16.74736038,40,6.5,8.1,5.9,6.6,6.5,7.6,7.7,8.1,334
Kanz Erremal,31.12692271,-4.01325658,162,8.1,8.6,8,8.2,8.2,8.2,9.5,8.3,680
Riad Dama & Spa,31.62691079,-7.98040867,643,9.2,9.8,9,9.4,9.2,9.3,8.8,8.4,1254
La Baraka Auberge,31.04275638,-7.13041395,364,8.8,9.6,8.4,8.8,8.7,9.3,9.5,7.9,431
PUERTO MARINA ASILAH,35.4680778,-6.03445851,296,9.4,9.6,9.3,9.4,9.5,9.3,9.7,8.8,435
Jad Auberge,31.37339299,-7.776483,80,6.8,8,6.7,7.6,7.5,7.4,6.8,4.2,301
The Best Stop,32.6873481,-4.73773077,47,9.3,9.8,9.4,9.7,9.6,9.7,9,5,267
The Medina Hostel,35.78643544,-5.81025749,674,7.4,8.6,7.2,7.2,7.2,8.1,8.6,6,251
Oceana Surf Camp,30.54592674,-9.71449167,367,7.1,8.1,6.9,7,7.1,7.3,8.9,6.7,349
Riad Selouane,31.63202418,-7.99045086,283,9.3,9.7,9.1,9.7,9.5,9.3,9.6,9.8,2005
Casa Sabila,35.17009859,-5.25871754,439,9.5,9.9,9.3,9.6,9.5,9.5,9.7,9.5,724
Dar Liouba Hotel,31.51364297,-9.7662127,226,9.1,9.7,9,9.4,9.3,9,9.1,8.8,1313
Hotel LAHLOU riad Cafeteria,34.6804445,-1.91376989,161,9.2,9.7,8.9,9.3,9.1,9.3,9.1,9.6,682
Le relais des sables,29.750877,-7.975634,43,8.4,8,8.9,9.1,9.1,7.9,8.7,10,557
Les Dunes D'Or Resort,30.40588234,-9.60019469,2,7.5,8.2,7.5,7.8,7.9,7.6,9,6.8,846
Kasbah Tizimi,31.42896065,-4.24591541,135,8,8.8,8.2,8.5,8.4,8.3,8.5,7.5,557
Villa Nora,34.88611576,-6.293782,313,7.1,8,6.6,7.1,7.2,7.1,9,6.3,491
Maroc Lodge,31.21406456,-8.24152976,24,9.4,9.9,9.4,9.7,9.8,9.3,9.8,9.9,1577
